timestamp,open,high,low,close,volume
2025-08-16 10:50:58.856947,99.57704487232644,100.06167984257375,98.24904315856077,99.5059371457806,944
2025-08-16 10:51:58.856947,100.93550204410232,101.77614595410873,99.57078555793275,100.50650266707478,663
2025-08-16 10:52:58.856947,100.09285313941623,100.46485188417945,98.03694456216817,99.80639827122387,175
2025-08-16 10:53:58.856947,99.89422728111427,99.92351513655075,98.05601017023956,99.5396071995415,871
2025-08-16 10:54:58.856947,99.0437961421647,99.23378876427965,98.48062740022588,98.78024969236728,524
2025-08-16 10:55:58.856947,98.63629640992332,99.51922943364683,96.83316504719924,98.07498118544117,101
2025-08-16 10:56:58.856947,101.08813343678953,101.12849964488919,99.1150266937819,100.26966849806638,631
2025-08-16 10:57:58.856947,101.90359077802682,101.40077505456523,101.0303478739398,101.3521302120353,65
2025-08-16 10:58:58.856947,102.29386562533807,101.98595034129603,99.81888035664792,101.81698311109315,559
2025-08-16 10:59:58.856947,102.36521398953833,102.45333448998177,100.45117421457597,101.54794307743217,989
2025-08-16 11:00:58.856947,101.8234897898481,101.97019681685161,100.93546782924841,101.38070315728403,814
2025-08-16 11:01:58.856947,101.22372077271977,101.38061179152642,99.61030757260406,100.63403898250941,901
2025-08-16 11:02:58.856947,101.54448172968654,102.39082072761671,99.20129974797361,101.16278982191655,645
2025-08-16 11:03:58.856947,101.51300130272072,101.71449347882024,99.38477122520138,100.7685379109436,920
2025-08-16 11:04:58.856947,101.05388131684478,101.50364560441308,99.53290455777815,100.622449024164,338
2025-08-16 11:05:58.856947,100.56827244197318,102.33608434921433,98.90962651871172,100.55456090447346,812
2025-08-16 11:06:58.856947,100.28224856944065,100.2827398431137,97.66613423812187,99.4899292543271,929
2025-08-16 11:07:58.856947,100.22310570455534,99.82258952593433,97.81234007242774,99.26472423542022,508
2025-08-16 11:08:58.856947,97.42814448704462,97.52162363530303,96.47328553904258,97.29646848090053,943
2025-08-16 11:09:58.856947,97.28195991598302,98.3497597082967,96.26399451404123,97.02914308645774,74
2025-08-16 11:10:58.856947,98.20851751759878,97.78315149281924,97.05828546400681,97.38287902960909,462
2025-08-16 11:11:58.856947,97.71847232865657,97.91143946224696,95.76159001126466,97.52540813915593,619
2025-08-16 11:12:58.856947,97.94747260438574,98.00630133757392,96.32610772665477,97.86060578256486,95
2025-08-16 11:13:58.856947,99.73341544649077,101.35589439554316,98.83337039053542,99.55332766015594,310
2025-08-16 11:14:58.856947,101.02733331721745,102.10039893877132,99.52391923560693,100.4540936222741,305
2025-08-16 11:15:58.856947,101.01356821545826,101.10644862429926,99.91924208542878,100.26848103648766,678
2025-08-16 11:16:58.856947,100.63399826992979,100.68111952926141,100.31061043718681,100.38144155125127,234
2025-08-16 11:17:58.856947,100.81924706136662,101.8285984724641,100.5084062553022,100.80099460156013,508
2025-08-16 11:18:58.856947,100.47845882381911,100.32820565949815,98.98799950144863,99.59368733406907,43
2025-08-16 11:19:58.856947,100.69606210334508,100.90201717062511,98.2082840306523,99.81695009873924,900
2025-08-16 11:20:58.856947,102.38112997048368,102.72567437754817,100.49302383001833,101.72816091118138,295
2025-08-16 11:21:58.856947,102.58934875837853,103.41461295787119,101.70036199355643,102.32072932479034,988
2025-08-16 11:22:58.856947,102.87476123883361,103.8048161579537,100.43988807343477,101.97644617303197,551
2025-08-16 11:23:58.856947,102.26096344629283,101.64879061803187,100.50943740313727,101.4323737560165,721
2025-08-16 11:24:58.856947,102.33182733316902,103.45220428518685,101.83820577379744,102.1547432357476,924
2025-08-16 11:25:58.856947,102.06963554994209,102.6775377892568,100.08982655180354,101.93817304039173,398
2025-08-16 11:26:58.856947,100.08607934450689,99.92317824360015,98.61788772766754,99.92199032998691,485
2025-08-16 11:27:58.856947,100.79036479825461,102.28261219104982,98.79528364005171,100.7726955116988,778
2025-08-16 11:28:58.856947,101.92990650628947,102.65382135147038,100.33309571642609,101.40900884742341,802
2025-08-16 11:29:58.856947,100.49094065459703,100.31883550530739,99.6257291454933,100.18960570940706,240
2025-08-16 11:30:58.856947,99.75741202081491,99.21653585628984,98.52011157974279,99.00538631706252,21
2025-08-16 11:31:58.856947,99.93357469632517,101.3136763712589,99.33817595711972,99.65586954259386,846
2025-08-16 11:32:58.856947,100.5808300669009,101.19270271948879,99.2516109653068,100.00779530285469,876
2025-08-16 11:33:58.856947,100.29880017607292,99.44670941480322,98.68611867685952,99.31904880507678,852
2025-08-16 11:34:58.856947,99.3838289340559,99.77479663028673,98.39285719624345,98.56129015343309,31
2025-08-16 11:35:58.856947,98.66734312509169,98.98373314997562,97.75088234009378,98.25687438240473,155
2025-08-16 11:36:58.856947,99.38934232020496,99.49896493344968,96.8358421118413,98.66983497094503,523
2025-08-16 11:37:58.856947,100.46409269883588,100.70305082669732,98.46789008469497,100.13575167197101,471
2025-08-16 11:38:58.856947,100.27594954764864,100.20455267013644,98.30679494409506,99.64916150806013,395
2025-08-16 11:39:58.856947,99.93765004968793,99.96045932657967,98.42803159483782,99.37104095817945,745
2025-08-16 11:40:58.856947,99.35288362730763,99.66057979125814,97.72571955693714,98.72421051303482,922
2025-08-16 11:41:58.856947,98.98974856495963,99.94059687926514,98.1704842458844,98.25338896677329,729
2025-08-16 11:42:58.856947,98.81947574971898,100.01712371596712,97.23481024988865,98.06140953904699,388
2025-08-16 11:43:58.856947,98.30762099643256,99.30361341786941,95.94749790081967,97.48933641081264,84
2025-08-16 11:44:58.856947,98.19591694236779,98.78334423406565,95.82682281036857,97.70072589610086,618
2025-08-16 11:45:58.856947,99.28847623161683,100.12842390125364,97.02582796550786,98.52597693690964,98
2025-08-16 11:46:58.856947,99.52791692481357,100.68158048873258,98.3388715321839,99.36949816847145,185
2025-08-16 11:47:58.856947,98.8465462071363,99.66814958285167,98.39881522411596,98.44774424988202,94
2025-08-16 11:48:58.856947,98.53480121009389,99.60931073118516,98.40837547739267,98.51393538754552,552
2025-08-16 11:49:58.856947,99.64869151872132,99.90549391997884,98.86202080022795,99.58834057857192,433
2025-08-16 11:50:58.856947,99.85219007617138,99.56733601801525,97.57786982432846,99.29830914513434,97
2025-08-16 11:51:58.856947,100.31379703798265,102.21148936719983,99.41775609864273,100.22590026613385,136
2025-08-16 11:52:58.856947,101.16868590008907,101.76663883684363,99.11182648960961,100.87188744296604,808
2025-08-16 11:53:58.856947,100.27657156490369,99.65961693345666,99.06167667376855,99.6411485228703,494
2025-08-16 11:54:58.856947,98.41807047506376,99.85158494161563,96.60051304777912,98.10265477327954,719
